"","outletID","class","Freq","YEAR"
"975",94,2,3604,2014
"976",94,3,68,2014
"977",94,4,2395,2014
"978",94,5,4208,2014
"979",94,7,86,2014
"980",95,1,298,2014
"981",97,1,601,2014
"982",98,1,2444,2014
"983",98,2,8,2014
"984",98,4,71,2014
"985",101,1,379,2014
"986",103,1,279,2014
"987",104,1,553,2014
"988",107,1,309,2014
"989",111,1,779,2014
"990",112,1,752,2014
"991",117,1,1688,2014
"992",118,1,1673,2014
"993",119,1,810,2014
"994",119,4,255,2014
"995",120,1,15153,2014
"996",120,2,415,2014
"997",120,4,3114,2014
"998",120,5,211,2014
"999",121,1,7129,2014
"1000",121,2,369,2014
"1001",121,4,539,2014
"1002",121,5,26,2014
"1003",123,1,7718,2014
"1004",123,2,24,2014
"1005",123,4,57,2014
"1006",124,1,30946,2014
"1007",124,2,1371,2014
"1008",124,3,90,2014
"1009",124,4,280,2014
"1010",124,5,20627,2014
"1011",125,1,2540,2014
"1012",126,1,1687,2014
"1013",127,1,78,2014
"1014",127,2,45,2014
"1015",127,4,211,2014
"1016",128,1,1477,2014
"1017",128,2,232,2014
"1018",128,4,300,2014
"1019",129,1,56877,2014
"1020",129,2,3254,2014
"1021",129,3,29,2014
"1022",129,4,5839,2014
"1023",129,5,374,2014
"1024",129,6,5144,2014
"1025",130,1,5783,2014
"1026",130,2,1270,2014
"1027",130,4,88,2014
"1028",130,6,3957,2014
"1029",131,1,16402,2014
"1030",131,2,955,2014
"1031",131,4,2302,2014
"1032",131,5,856,2014
"1033",131,7,81,2014
"1034",132,1,1010,2014
"1035",132,2,51,2014
"1036",132,4,125,2014
"1037",133,1,14730,2014
"1038",133,2,2357,2014
"1039",133,4,179,2014
"1040",133,5,4990,2014
"1041",134,1,12670,2014
"1042",134,2,29,2014
"1043",134,4,13,2014
"1044",134,5,1248,2014
"1045",135,1,414,2014
"1046",136,1,4254,2014
"1047",136,2,93,2014
"1048",136,4,39,2014
"1049",136,5,1808,2014
"1050",138,1,7601,2014
"1051",138,2,370,2014
"1052",138,3,2,2014
"1053",138,4,2709,2014
"1054",138,5,1425,2014
"1055",139,1,617,2014
"1056",140,1,975,2014
"1057",140,2,5,2014
"1058",140,4,28,2014
"1059",141,1,5408,2014
"1060",141,2,29,2014
"1061",141,4,93,2014
"1062",141,5,85,2014
"1063",142,1,2176,2014
"1064",142,2,70,2014
"1065",142,4,239,2014
"1066",142,5,30,2014
"1067",144,1,11881,2014
"1068",144,2,695,2014
"1069",144,4,143,2014
"1070",144,5,274,2014
"1071",145,1,404,2014
"1072",145,2,10,2014
"1073",145,4,168,2014
"1074",147,1,1847,2014
"1075",147,2,203,2014
"1076",147,4,35,2014
"1077",148,1,3275,2014
"1078",148,2,271,2014
"1079",149,1,3586,2014
"1080",149,2,1837,2014
"1081",150,1,5861,2014
"1082",150,2,902,2014
"1083",150,4,14,2014
"1084",151,1,2534,2014
"1085",151,2,105,2014
"1086",152,1,921,2014
"1087",155,1,1666,2014
"1088",155,2,351,2014
"1089",156,1,25236,2014
"1090",156,2,3803,2014
"1091",156,4,244,2014
"1092",156,5,5784,2014
"1093",158,1,1354,2014
"1094",159,1,2155,2014
"1095",159,2,9,2014
"1096",159,4,13,2014
"1097",160,1,5163,2014
"1098",160,2,26,2014
"1099",160,4,1,2014
"1100",160,5,11,2014
"1101",161,1,331,2014
"1102",161,2,9,2014
"1103",161,4,35,2014
"1104",162,1,825,2014
"1105",162,2,8,2014
"1106",162,4,8,2014
"1107",163,1,317,2014
"1108",163,2,5,2014
"1109",163,5,3,2014
"1110",164,1,1922,2014
"1111",164,2,5,2014
"1112",164,4,21,2014
"1113",164,5,6,2014
"1114",165,1,498,2014
"1115",165,2,12,2014
"1116",166,1,734,2014
"1117",166,2,22,2014
"1118",166,4,37,2014
"1119",167,1,2531,2014
"1120",167,2,26,2014
"1121",167,4,113,2014
"1122",168,1,1272,2014
"1123",168,2,19,2014
"1124",168,4,3,2014
"1125",168,5,1,2014
"1126",169,1,963,2014
"1127",169,2,51,2014
"1128",169,5,5,2014
"1129",170,1,534,2014
"1130",170,2,86,2014
"1131",170,4,27,2014
"1132",173,1,1941,2014
"1133",173,2,1188,2014
"1134",173,4,301,2014
"1135",174,1,325,2014
"1136",174,2,17,2014
"1137",174,4,19,2014
"1138",175,1,187,2014
"1139",175,2,2,2014
"1140",175,4,6,2014
"1141",176,1,3072,2014
"1142",176,2,634,2014
"1143",176,4,743,2014
"1144",177,1,2531,2014
"1145",177,2,104,2014
"1146",177,4,149,2014
"1147",178,1,4068,2014
"1148",178,2,40,2014
"1149",178,4,306,2014
"1150",178,5,3,2014
"1151",180,1,2713,2014
"1152",180,2,95,2014
"1153",180,3,2,2014
"1154",180,4,37,2014
"1155",180,5,187,2014
"1156",181,1,2981,2014
"1157",181,2,102,2014
"1158",181,4,175,2014
"1159",181,7,130,2014
"1160",183,1,215,2014
"1161",184,1,2328,2014
"1162",184,2,581,2014
"1163",184,4,146,2014
"1164",185,1,3860,2014
"1165",185,2,364,2014
"1166",185,4,75,2014
"1167",185,5,115,2014
"1168",186,1,3152,2014
"1169",187,1,1382,2014
"1170",189,1,383,2014
"1171",189,2,11,2014
"1172",189,4,1,2014
"1173",190,1,629,2014
"1174",190,2,7,2014
"1175",190,4,1,2014
"1176",192,1,431,2014
"1177",194,1,2569,2014
"1178",195,1,1852,2014
"1179",195,2,23,2014
"1180",195,4,212,2014
"1181",196,1,319,2014
"1182",196,2,7,2014
"1183",196,4,43,2014
"1184",197,1,14212,2014
"1185",197,2,82,2014
"1186",197,4,28,2014
"1187",198,1,1642,2014
"1188",198,2,72,2014
"1189",200,1,544,2014
"1190",200,2,10,2014
"1191",200,7,20,2014
"1192",201,1,1729,2014
"1193",201,2,3,2014
"1194",201,4,1,2014
"1195",202,1,563,2014
"1196",202,2,7,2014
"1197",203,1,233,2014
"1198",205,1,2649,2014
"1199",205,2,23,2014
"1200",205,5,199,2014
"1201",206,1,5320,2014
"1202",206,2,97,2014
"1203",206,5,1320,2014
"1204",208,1,2032,2014
"1205",208,5,10,2014
"1206",209,1,1969,2014
"1207",209,5,7,2014
"1208",210,1,1627,2014
"1209",210,2,94,2014
"1210",211,1,1918,2014
"1211",211,2,13,2014
"1212",211,5,47,2014
"1213",212,1,1335,2014
"1214",212,2,5,2014
"1215",212,5,42,2014
"1216",213,1,719,2014
"1217",213,2,2,2014
"1218",213,5,24,2014
"1219",214,1,3348,2014
"1220",216,1,725,2014
"1221",216,2,26,2014
"1222",216,5,7,2014
"1223",217,1,983,2014
"1224",217,2,9,2014
"1225",217,5,26,2014
"1226",219,1,2691,2014
"1227",219,2,186,2014
"1228",219,5,24,2014
"1229",220,1,483,2014
"1230",220,2,18,2014
"1231",221,1,743,2014
"1232",221,2,62,2014
"1233",222,1,581,2014
"1234",222,2,195,2014
"1235",223,1,755,2014
"1236",223,2,93,2014
"1237",224,1,4174,2014
"1238",224,2,3195,2014
"1239",224,3,1,2014
"1240",224,5,341,2014
"1241",227,1,628,2014
"1242",227,2,3,2014
"1243",227,4,15,2014
"1244",228,1,2223,2014
"1245",230,1,2695,2014
"1246",231,1,695,2014
"1247",233,1,10696,2014
"1248",233,2,666,2014
"1249",233,5,414,2014
"1250",234,1,795,2014
"1251",235,1,1465,2014
"1252",238,1,527,2014
"1253",238,5,5,2014
"1254",239,1,1497,2014
"1255",239,2,520,2014
"1256",239,4,26,2014
"1257",239,5,200,2014
"1258",241,1,1520,2014
"1259",241,2,18,2014
"1260",241,4,14,2014
"1261",242,1,634,2014
"1262",243,1,4664,2014
"1263",243,2,1136,2014
"1264",243,4,21,2014
"1265",243,5,716,2014
"1266",244,1,1600,2014
"1267",244,2,1,2014
"1268",244,4,51,2014
"1269",244,5,35,2014
"1270",245,1,323,2014
"1271",247,1,389,2014
"1272",247,2,2,2014
"1273",247,4,31,2014
"1274",248,1,430,2014
"1275",249,1,2555,2014
"1276",249,2,22,2014
"1277",249,4,18,2014
"1278",249,5,310,2014
"1279",253,1,1233,2014
"1280",253,5,56,2014
"1281",259,1,531,2014
"1282",259,2,31,2014
"1283",259,4,172,2014
"1284",259,5,109,2014
"1285",260,1,314,2014
"1286",261,1,8279,2014
"1287",261,2,645,2014
"1288",261,3,4,2014
"1289",261,5,4706,2014
"1290",262,1,305,2014
"1291",262,2,2,2014
"1292",262,4,3,2014
"1293",263,1,4623,2014
"1294",263,2,1022,2014
"1295",263,5,716,2014
"1296",269,1,1051,2014
"1297",269,2,20,2014
"1298",269,5,167,2014
"1299",270,1,2230,2014
"1300",270,2,30,2014
"1301",270,5,255,2014
"1302",274,1,3372,2014
"1303",274,2,2316,2014
"1304",274,4,13,2014
"1305",274,5,506,2014
"1306",276,1,739,2014
"1307",276,4,16,2014
"1308",277,1,4360,2014
"1309",277,2,242,2014
"1310",277,5,260,2014
"1311",277,6,59,2014
"1312",278,1,991,2014
"1313",278,2,18,2014
"1314",278,5,400,2014
"1315",281,1,946,2014
"1316",281,2,26,2014
"1317",281,3,2,2014
"1318",281,5,315,2014
"1319",282,1,2976,2014
"1320",282,2,91,2014
"1321",282,4,14,2014
"1322",284,1,10571,2014
"1323",284,2,4918,2014
"1324",284,4,68,2014
"1325",284,5,3709,2014
"1326",285,1,5474,2014
"1327",285,2,3918,2014
"1328",285,4,64,2014
"1329",285,5,1394,2014
"1330",288,1,392,2014
"1331",288,2,7,2014
"1332",288,4,4,2014
"1333",289,1,237,2014
"1334",289,2,12,2014
"1335",289,4,82,2014
"1336",290,1,322,2014
"1337",290,2,9,2014
"1338",290,4,62,2014
"1339",291,1,19535,2014
"1340",291,2,357,2014
"1341",291,3,4,2014
"1342",291,4,293,2014
"1343",291,5,887,2014
"1344",294,1,766,2014
"1345",296,1,1159,2014
"1346",296,2,548,2014
"1347",296,4,20,2014
"1348",296,5,782,2014
"1349",300,1,5170,2014
"1350",300,2,50,2014
"1351",300,4,66,2014
"1352",300,5,1652,2014
"1353",303,1,866,2014
"1354",306,1,2734,2014
"1355",310,1,1419,2014
"1356",310,2,273,2014
"1357",310,4,7,2014
"1358",311,1,540,2014
"1359",311,2,1,2014
"1360",311,4,73,2014
"1361",312,1,1406,2014
"1362",312,2,50,2014
"1363",312,4,144,2014
"1364",314,1,946,2014
"1365",316,1,333,2014
"1366",323,1,360,2014
"1367",324,1,392,2014
"1368",333,1,3547,2014
"1369",333,2,1,2014
"1370",338,1,477,2014
"1371",340,1,554,2014
"1372",342,1,2311,2014
"1373",345,1,2392,2014
"1374",345,2,93,2014
"1375",345,5,65,2014
"1376",346,1,1436,2014
"1377",346,2,3,2014
"1378",347,1,992,2014
"1379",347,2,182,2014
"1380",348,1,2162,2014
"1381",348,2,5,2014
"1382",348,4,13,2014
"1383",350,1,606,2014
"1384",350,2,1,2014
"1385",351,1,880,2014
"1386",351,5,3,2014
"1387",352,1,1796,2014
"1388",352,2,972,2014
"1389",353,1,822,2014
"1390",353,2,11,2014
"1391",353,4,2,2014
"1392",354,1,3860,2014
"1393",354,2,13,2014
"1394",354,4,121,2014
"1395",355,1,461,2014
"1396",355,2,2,2014
"1397",360,1,770,2014
"1398",360,2,18,2014
"1399",360,5,20,2014
"1400",361,1,291,2014
"1401",361,2,66,2014
"1402",361,4,146,2014
"1403",364,1,178,2014
"1404",364,2,3,2014
"1405",364,4,104,2014
"1406",364,5,1,2014
"1407",365,1,366,2014
"1408",365,2,120,2014
"1409",365,3,1,2014
"1410",365,4,224,2014
"1411",365,5,83,2014
"1412",370,1,2330,2014
"1413",370,2,27,2014
"1414",370,4,47,2014
"1415",370,5,124,2014
"1416",371,1,512,2014
"1417",371,2,37,2014
"1418",371,4,587,2014
"1419",372,1,488,2014
"1420",372,2,42,2014
"1421",372,4,123,2014
"1422",374,1,1761,2014
"1423",374,2,93,2014
"1424",374,3,1,2014
"1425",374,4,427,2014
"1426",374,5,109,2014
"1427",377,1,216,2014
"1428",377,2,15,2014
"1429",377,4,35,2014
"1430",378,1,346,2014
"1431",378,2,41,2014
"1432",378,4,196,2014
"1433",378,5,5,2014
"1434",379,1,151,2014
"1435",379,2,7,2014
"1436",379,4,88,2014
"1437",380,1,543,2014
"1438",380,2,5,2014
"1439",380,4,577,2014
"1440",382,1,330,2014
"1441",382,2,1,2014
"1442",382,4,31,2014
"1443",384,1,865,2014
"1444",384,2,159,2014
"1445",384,3,13,2014
"1446",384,4,451,2014
"1447",384,5,258,2014
"1448",384,7,6,2014
"1449",389,1,2341,2014
"1450",389,2,58,2014
"1451",389,3,4,2014
"1452",389,4,57,2014
"1453",389,5,140,2014
"1454",390,1,559,2014
"1455",390,2,597,2014
"1456",390,4,40,2014
"1457",390,5,1,2014
"1458",392,1,579,2014
"1459",392,2,26,2014
"1460",392,4,319,2014
"1461",393,1,4646,2014
"1462",393,2,1907,2014
"1463",393,3,20,2014
"1464",393,4,1637,2014
"1465",393,5,1838,2014
"1466",393,6,11,2014
"1467",395,1,814,2014
"1468",395,2,769,2014
"1469",395,4,139,2014
"1470",395,5,848,2014
"1471",396,1,292,2014
"1472",396,2,60,2014
"1473",396,4,234,2014
"1474",396,5,105,2014
"1475",399,1,176,2014
"1476",399,2,3,2014
"1477",399,4,489,2014
"1478",399,5,4,2014
"1479",402,1,121,2014
"1480",402,2,260,2014
"1481",402,4,197,2014
"1482",402,5,5,2014
"1483",406,1,556,2014
"1484",406,2,831,2014
"1485",406,4,42,2014
"1486",406,5,266,2014
"1487",408,1,3179,2014
"1488",408,2,1545,2014
"1489",408,4,89,2014
"1490",408,5,2465,2014
"1491",410,1,543,2014
"1492",410,2,137,2014
"1493",410,4,112,2014
"1494",410,5,22,2014
"1495",413,1,744,2014
"1496",413,2,49,2014
"1497",413,4,134,2014
"1498",413,5,159,2014
"1499",415,1,237,2014
"1500",415,2,125,2014
"1501",415,4,155,2014
"1502",415,5,2,2014
"1503",416,1,93,2014
"1504",416,2,302,2014
"1505",416,4,38,2014
"1506",416,5,37,2014
"1507",419,1,185,2014
"1508",419,2,27,2014
"1509",419,4,238,2014
"1510",420,1,2425,2014
"1511",420,2,1372,2014
"1512",420,4,32,2014
"1513",420,5,805,2014
"1514",420,6,9,2014
"1515",422,1,328,2014
"1516",422,2,544,2014
"1517",422,4,27,2014
"1518",422,5,14,2014
"1519",423,1,1827,2014
"1520",423,2,582,2014
"1521",423,4,180,2014
"1522",423,5,196,2014
"1523",426,1,439,2014
"1524",426,2,60,2014
"1525",426,5,123,2014
"1526",427,1,1238,2014
"1527",427,2,303,2014
"1528",427,4,22,2014
"1529",427,5,261,2014
"1530",428,1,543,2014
"1531",428,2,9,2014
"1532",428,4,78,2014
"1533",431,1,28,2014
"1534",432,1,1711,2014
"1535",432,2,798,2014
"1536",432,4,55,2014
"1537",432,5,61,2014
"1538",433,1,662,2014
"1539",433,5,2,2014
"1540",434,1,133,2014
"1541",434,2,3,2014
"1542",434,4,12,2014
"1543",434,5,1,2014
"1544",438,1,1578,2014
"1545",438,2,112,2014
"1546",438,3,2,2014
"1547",438,4,33,2014
"1548",438,5,387,2014
"1549",439,1,303,2014
"1550",439,2,1606,2014
"1551",439,4,78,2014
"1552",439,5,463,2014
"1553",442,1,466,2014
"1554",442,2,393,2014
"1555",442,4,3,2014
"1556",442,5,144,2014
"1557",442,7,14,2014
"1558",444,1,5982,2014
"1559",444,2,585,2014
"1560",444,3,23,2014
"1561",444,4,884,2014
"1562",444,5,763,2014
"1563",444,6,18,2014
"1564",444,7,41,2014
"1565",445,1,395,2014
"1566",445,2,18,2014
"1567",445,4,449,2014
"1568",446,1,2079,2014
"1569",446,2,238,2014
"1570",446,4,1034,2014
"1571",446,5,102,2014
"1572",448,1,3899,2014
"1573",448,2,240,2014
"1574",448,4,470,2014
"1575",448,5,231,2014
"1576",449,1,5710,2014
"1577",449,2,797,2014
"1578",449,3,89,2014
"1579",449,4,696,2014
"1580",449,5,3336,2014
"1581",451,1,1152,2014
"1582",451,2,44,2014
"1583",451,4,183,2014
"1584",452,1,869,2014
"1585",452,2,97,2014
"1586",452,4,283,2014
"1587",453,1,863,2014
"1588",453,2,70,2014
"1589",453,4,1293,2014
"1590",453,5,2,2014
"1591",454,1,2325,2014
"1592",454,2,4269,2014
"1593",454,4,10883,2014
"1594",454,5,117,2014
"1595",455,1,29231,2014
"1596",455,2,6303,2014
"1597",455,3,36,2014
"1598",455,4,34799,2014
"1599",455,5,4,2014
"1600",455,7,9,2014
"1601",456,1,3639,2014
"1602",456,2,1360,2014
"1603",456,4,5079,2014
"1604",457,1,2985,2014
"1605",457,2,102,2014
"1606",457,3,30,2014
"1607",457,4,321,2014
"1608",457,5,335,2014
"1609",458,1,3531,2014
"1610",458,2,192,2014
"1611",458,3,1,2014
"1612",458,4,39,2014
"1613",458,5,978,2014
"1614",458,7,18,2014
"1615",462,1,2195,2014
"1616",462,2,163,2014
"1617",462,3,14,2014
"1618",462,4,23,2014
"1619",462,5,1246,2014
"1620",470,1,2112,2014
"1621",470,2,746,2014
"1622",470,3,26,2014
"1623",470,4,11,2014
"1624",470,5,2135,2014
"1625",471,1,115,2014
"1626",471,2,46,2014
"1627",471,3,7,2014
"1628",471,5,56,2014
"1629",472,1,146,2014
"1630",472,2,56,2014
"1631",472,5,56,2014
"1632",476,1,4306,2014
"1633",476,2,191,2014
"1634",476,3,6,2014
"1635",476,5,2715,2014
"1636",477,1,941,2014
"1637",477,2,266,2014
"1638",477,4,193,2014
"1639",477,5,397,2014
"1640",477,7,198,2014
"1641",478,1,2477,2014
"1642",478,2,155,2014
"1643",478,3,12,2014
"1644",478,4,26,2014
"1645",478,5,1173,2014
"1646",479,1,2949,2014
"1647",479,2,351,2014
"1648",479,3,19,2014
"1649",479,4,164,2014
"1650",479,5,4018,2014
"1651",480,1,18710,2014
"1652",480,2,2565,2014
"1653",480,3,105,2014
"1654",480,4,19,2014
"1655",480,5,8485,2014
"1656",480,7,1614,2014
"1657",481,1,26287,2014
"1658",481,2,786,2014
"1659",481,4,1620,2014
"1660",481,5,768,2014
"1661",481,7,121,2014
"1662",482,1,1823,2014
"1663",482,2,133,2014
"1664",482,7,261,2014
"1665",483,1,20878,2014
"1666",483,2,1510,2014
"1667",483,3,438,2014
"1668",483,4,1033,2014
"1669",483,5,21027,2014
"1670",483,7,1422,2014
"1671",486,1,83615,2014
"1672",486,2,4357,2014
"1673",486,3,528,2014
"1674",486,4,8752,2014
"1675",486,5,41081,2014
"1676",486,7,2735,2014
"1677",487,1,125522,2014
"1678",487,2,6957,2014
"1679",487,3,3,2014
"1680",487,4,14867,2014
"1681",487,5,3068,2014
"1682",487,6,2887,2014
"1683",487,7,5808,2014
"1684",488,1,34706,2014
"1685",488,2,3248,2014
"1686",488,4,147,2014
"1687",488,5,6,2014
"1688",488,7,8788,2014
"1689",489,1,93937,2014
"1690",489,2,2351,2014
"1691",489,3,63,2014
"1692",489,4,6,2014
"1693",489,5,100777,2014
"1694",489,7,463,2014
"1695",490,1,1553479,2014
"1696",490,2,101576,2014
"1697",490,3,184,2014
"1698",490,4,3680,2014
"1699",490,5,35439,2014
"1700",490,6,1153,2014
"1701",490,7,4285,2014
"1702",491,1,19280,2014
"1703",491,2,127,2014
"1704",491,4,756,2014
"1705",491,5,568,2014
"1706",492,1,178043,2014
"1707",492,2,1357,2014
"1708",492,4,318,2014
"1709",492,5,1493,2014
"1710",492,NA,2195,2014
"1711",1,1,56291,2018
"1712",1,2,7865,2018
"1713",1,3,1384,2018
"1714",1,4,251,2018
"1715",1,6,4920,2018
"1716",1,NA,4787,2018
"1717",4,1,1552,2018
"1718",4,2,127,2018
"1719",4,4,444,2018
"1720",4,6,68,2018
"1721",5,1,2598,2018
"1722",5,2,173,2018
"1723",5,3,3,2018
"1724",5,6,574,2018
"1725",6,1,2208,2018
"1726",8,1,2175,2018
"1727",8,4,29,2018
"1728",8,6,1,2018
"1729",10,1,10605,2018
"1730",10,2,51,2018
"1731",10,3,1506,2018
"1732",10,4,225,2018
"1733",10,6,921,2018
"1734",12,1,45297,2018
"1735",12,2,9140,2018
"1736",12,3,371,2018
"1737",12,4,22,2018
"1738",12,5,13001,2018
"1739",12,6,1580,2018
"1740",12,7,33,2018
"1741",14,1,1804,2018
"1742",14,4,15,2018
"1743",15,1,11828,2018
"1744",15,2,604,2018
"1745",15,3,12,2018
"1746",15,4,141,2018
"1747",15,5,5,2018
"1748",15,6,145,2018
"1749",15,7,6,2018
"1750",16,1,52286,2018
"1751",16,2,2546,2018
"1752",16,4,592,2018
"1753",16,5,1444,2018
"1754",16,6,19,2018
"1755",16,7,9,2018
"1756",18,1,203483,2018
"1757",18,2,17124,2018
"1758",18,3,10626,2018
"1759",18,4,10319,2018
"1760",18,5,46828,2018
"1761",18,6,4775,2018
"1762",18,7,162,2018
"1763",22,1,148833,2018
"1764",22,2,989,2018
"1765",22,4,306,2018
"1766",22,7,50,2018
"1767",34,1,16902,2018
"1768",34,2,3351,2018
"1769",34,3,14,2018
"1770",34,4,10987,2018
"1771",35,1,2608,2018
"1772",35,2,1213,2018
"1773",35,3,65,2018
"1774",35,4,11431,2018
"1775",35,6,3,2018
"1776",36,1,287,2018
"1777",36,2,103,2018
"1778",36,4,202,2018
"1779",38,1,13753,2018
"1780",38,2,761,2018
"1781",38,4,596,2018
"1782",40,1,568,2018
"1783",40,4,1,2018
"1784",41,1,2510,2018
"1785",46,1,272,2018
"1786",46,2,47,2018
"1787",46,4,76,2018
"1788",47,1,3693,2018
"1789",47,2,740,2018
"1790",47,3,129,2018
"1791",47,4,4975,2018
"1792",47,5,7,2018
"1793",48,1,8580,2018
"1794",48,2,256,2018
"1795",48,3,5,2018
"1796",48,4,1294,2018
"1797",48,6,1,2018
"1798",49,1,6653,2018
"1799",49,2,47,2018
"1800",49,3,2,2018
"1801",49,4,240,2018
"1802",50,1,3631,2018
"1803",50,2,305,2018
"1804",50,3,6,2018
"1805",50,4,2728,2018
"1806",52,1,57,2018
"1807",52,2,15,2018
"1808",52,4,33,2018
"1809",53,1,82,2018
"1810",53,3,15,2018
"1811",53,4,3,2018
"1812",54,1,501,2018
"1813",54,2,17,2018
"1814",54,4,22,2018
"1815",55,1,859,2018
"1816",55,2,13,2018
"1817",55,3,6,2018
"1818",55,4,20,2018
"1819",56,1,1098,2018
"1820",56,4,3,2018
"1821",57,1,56657,2018
"1822",57,2,798,2018
"1823",57,4,514,2018
"1824",57,5,437,2018
"1825",57,7,256,2018
"1826",58,1,662,2018
"1827",58,2,29,2018
"1828",58,4,74,2018
"1829",60,1,49655,2018
"1830",60,2,1086,2018
"1831",60,4,547,2018
"1832",60,5,321,2018
"1833",61,1,15500,2018
"1834",61,2,1188,2018
"1835",61,4,96,2018
"1836",61,5,1910,2018
"1837",63,1,895,2018
"1838",65,1,141640,2018
"1839",65,2,25991,2018
"1840",65,3,174,2018
"1841",65,4,444,2018
"1842",65,5,106195,2018
"1843",65,7,406,2018
"1844",66,1,164,2018
"1845",66,3,3,2018
"1846",68,1,51892,2018
"1847",68,2,1440,2018
"1848",68,3,55,2018
"1849",68,4,1224,2018
"1850",68,5,1544,2018
"1851",68,7,263,2018
"1852",69,1,7109,2018
"1853",69,2,2409,2018
"1854",69,4,63,2018
"1855",69,5,1443,2018
"1856",69,7,6,2018
"1857",70,1,8234,2018
"1858",70,2,697,2018
"1859",70,3,8,2018
"1860",70,4,916,2018
"1861",70,5,1126,2018
"1862",71,1,12456,2018
"1863",71,2,6279,2018
"1864",71,3,1,2018
"1865",71,4,61,2018
"1866",71,5,8711,2018
"1867",71,7,4,2018
"1868",72,1,493,2018
"1869",72,2,7,2018
"1870",73,1,485,2018
"1871",73,2,32,2018
"1872",73,4,61,2018
"1873",74,1,173,2018
"1874",74,2,15,2018
"1875",74,3,6,2018
"1876",74,4,24,2018
"1877",75,1,4450,2018
"1878",75,2,1545,2018
"1879",75,3,70,2018
"1880",75,4,1131,2018
"1881",75,5,465,2018
"1882",76,1,14960,2018
"1883",76,2,1519,2018
"1884",76,4,1332,2018
"1885",76,5,7745,2018
"1886",77,1,5303,2018
"1887",77,2,470,2018
"1888",77,4,1954,2018
"1889",77,5,220,2018
"1890",79,1,866,2018
"1891",80,1,461,2018
"1892",80,2,52,2018
"1893",80,4,25,2018
"1894",84,1,1002,2018
"1895",84,4,16,2018
"1896",85,1,26460,2018
"1897",85,2,1935,2018
"1898",85,3,1,2018
"1899",85,4,842,2018
"1900",85,5,56,2018
"1901",85,7,210,2018
"1902",86,1,43235,2018
