"","outletID","class","Freq","YEAR"
"1903",86,2,2941,2018
"1904",86,3,30,2018
"1905",86,4,3150,2018
"1906",86,5,3180,2018
"1907",86,6,8,2018
"1908",86,7,1684,2018
"1909",87,1,5342,2018
"1910",87,2,607,2018
"1911",87,4,34,2018
"1912",87,5,1468,2018
"1913",87,7,21,2018
"1914",88,1,52818,2018
"1915",88,2,2441,2018
"1916",88,3,30,2018
"1917",88,4,18627,2018
"1918",88,5,991,2018
"1919",88,6,5,2018
"1920",88,7,350,2018
"1921",89,1,1213,2018
"1922",89,2,35,2018
"1923",89,4,20,2018
"1924",93,1,734,2018
"1925",93,2,120,2018
"1926",93,4,1090,2018
"1927",93,5,240,2018
"1928",94,1,28403,2018
"1929",94,2,3701,2018
"1930",94,3,3,2018
"1931",94,4,3102,2018
"1932",94,5,5267,2018
"1933",94,7,130,2018
"1934",95,1,298,2018
"1935",97,1,600,2018
"1936",97,3,1,2018
"1937",98,1,2431,2018
"1938",98,2,28,2018
"1939",98,4,64,2018
"1940",101,1,377,2018
"1941",101,3,2,2018
"1942",103,1,279,2018
"1943",104,1,553,2018
"1944",107,1,309,2018
"1945",111,1,685,2018
"1946",111,3,94,2018
"1947",112,1,714,2018
"1948",112,3,36,2018
"1949",112,4,2,2018
"1950",117,1,1688,2018
"1951",118,1,1673,2018
"1952",119,1,787,2018
"1953",119,2,41,2018
"1954",119,4,237,2018
"1955",120,1,14996,2018
"1956",120,2,1582,2018
"1957",120,3,39,2018
"1958",120,4,2084,2018
"1959",120,5,192,2018
"1960",121,1,6977,2018
"1961",121,2,345,2018
"1962",121,3,1,2018
"1963",121,4,717,2018
"1964",121,5,20,2018
"1965",121,6,3,2018
"1966",123,1,7713,2018
"1967",123,2,34,2018
"1968",123,4,52,2018
"1969",124,1,30534,2018
"1970",124,2,2751,2018
"1971",124,3,40,2018
"1972",124,4,416,2018
"1973",124,5,19573,2018
"1974",125,1,2533,2018
"1975",125,4,7,2018
"1976",126,1,1686,2018
"1977",126,4,1,2018
"1978",127,1,68,2018
"1979",127,2,100,2018
"1980",127,4,166,2018
"1981",128,1,1184,2018
"1982",128,2,238,2018
"1983",128,4,587,2018
"1984",129,1,53479,2018
"1985",129,2,3667,2018
"1986",129,3,6725,2018
"1987",129,4,6941,2018
"1988",129,5,345,2018
"1989",129,6,360,2018
"1990",130,1,4047,2018
"1991",130,2,1358,2018
"1992",130,3,3605,2018
"1993",130,4,1737,2018
"1994",130,6,351,2018
"1995",131,1,15965,2018
"1996",131,2,1505,2018
"1997",131,3,14,2018
"1998",131,4,2182,2018
"1999",131,5,784,2018
"2000",131,7,146,2018
"2001",132,1,1005,2018
"2002",132,2,85,2018
"2003",132,4,96,2018
"2004",133,1,14482,2018
"2005",133,2,3029,2018
"2006",133,3,6,2018
"2007",133,4,183,2018
"2008",133,5,4556,2018
"2009",134,1,12635,2018
"2010",134,2,218,2018
"2011",134,4,26,2018
"2012",134,5,1081,2018
"2013",135,1,414,2018
"2014",136,1,4203,2018
"2015",136,2,227,2018
"2016",136,4,64,2018
"2017",136,5,1700,2018
"2018",138,1,7256,2018
"2019",138,2,1294,2018
"2020",138,3,59,2018
"2021",138,4,2309,2018
"2022",138,5,1189,2018
"2023",139,1,616,2018
"2024",139,3,1,2018
"2025",140,1,972,2018
"2026",140,2,24,2018
"2027",140,4,12,2018
"2028",141,1,5385,2018
"2029",141,2,107,2018
"2030",141,4,54,2018
"2031",141,5,69,2018
"2032",142,1,2149,2018
"2033",142,2,123,2018
"2034",142,4,224,2018
"2035",142,5,19,2018
"2036",144,1,11791,2018
"2037",144,2,750,2018
"2038",144,4,186,2018
"2039",144,5,266,2018
"2040",145,1,400,2018
"2041",145,2,89,2018
"2042",145,4,93,2018
"2043",147,1,1831,2018
"2044",147,2,214,2018
"2045",147,4,40,2018
"2046",148,1,3269,2018
"2047",148,2,274,2018
"2048",148,4,3,2018
"2049",149,1,3556,2018
"2050",149,2,1858,2018
"2051",149,4,9,2018
"2052",150,1,5794,2018
"2053",150,2,943,2018
"2054",150,4,40,2018
"2055",151,1,2513,2018
"2056",151,2,126,2018
"2057",152,1,921,2018
"2058",155,1,1653,2018
"2059",155,2,364,2018
"2060",156,1,24785,2018
"2061",156,2,4554,2018
"2062",156,3,31,2018
"2063",156,4,263,2018
"2064",156,5,5434,2018
"2065",158,1,1354,2018
"2066",159,1,2135,2018
"2067",159,2,17,2018
"2068",159,3,19,2018
"2069",159,4,6,2018
"2070",160,1,5159,2018
"2071",160,2,38,2018
"2072",160,3,2,2018
"2073",160,4,2,2018
"2074",161,1,330,2018
"2075",161,2,42,2018
"2076",161,4,3,2018
"2077",162,1,822,2018
"2078",162,2,8,2018
"2079",162,4,11,2018
"2080",163,1,317,2018
"2081",163,2,6,2018
"2082",163,4,2,2018
"2083",164,1,1910,2018
"2084",164,2,12,2018
"2085",164,4,30,2018
"2086",164,7,2,2018
"2087",165,1,492,2018
"2088",165,2,12,2018
"2089",165,4,6,2018
"2090",166,1,729,2018
"2091",166,2,37,2018
"2092",166,3,3,2018
"2093",166,4,24,2018
"2094",167,1,2523,2018
"2095",167,2,29,2018
"2096",167,3,1,2018
"2097",167,4,117,2018
"2098",168,1,1266,2018
"2099",168,2,7,2018
"2100",168,4,20,2018
"2101",168,5,2,2018
"2102",169,1,961,2018
"2103",169,2,55,2018
"2104",169,5,3,2018
"2105",170,1,531,2018
"2106",170,2,113,2018
"2107",170,4,3,2018
"2108",173,1,1796,2018
"2109",173,2,1105,2018
"2110",173,4,529,2018
"2111",174,1,323,2018
"2112",174,2,33,2018
"2113",174,3,2,2018
"2114",174,4,3,2018
"2115",175,1,181,2018
"2116",175,2,8,2018
"2117",175,3,2,2018
"2118",175,4,4,2018
"2119",176,1,2976,2018
"2120",176,2,891,2018
"2121",176,4,582,2018
"2122",177,1,2441,2018
"2123",177,2,126,2018
"2124",177,4,217,2018
"2125",178,1,3987,2018
"2126",178,2,76,2018
"2127",178,4,352,2018
"2128",178,5,2,2018
"2129",180,1,2699,2018
"2130",180,2,224,2018
"2131",180,3,4,2018
"2132",180,4,107,2018
"2133",181,1,2923,2018
"2134",181,2,193,2018
"2135",181,3,1,2018
"2136",181,4,163,2018
"2137",181,7,108,2018
"2138",183,1,215,2018
"2139",184,1,2287,2018
"2140",184,2,678,2018
"2141",184,3,1,2018
"2142",184,4,89,2018
"2143",185,1,3831,2018
"2144",185,2,399,2018
"2145",185,4,96,2018
"2146",185,5,88,2018
"2147",186,1,3152,2018
"2148",187,1,1380,2018
"2149",187,4,2,2018
"2150",189,1,382,2018
"2151",189,2,5,2018
"2152",189,4,8,2018
"2153",190,1,627,2018
"2154",190,2,8,2018
"2155",190,3,1,2018
"2156",190,4,1,2018
"2157",192,1,425,2018
"2158",192,3,1,2018
"2159",192,4,5,2018
"2160",194,1,2569,2018
"2161",195,1,1846,2018
"2162",195,2,85,2018
"2163",195,4,156,2018
"2164",196,1,315,2018
"2165",196,2,9,2018
"2166",196,3,1,2018
"2167",196,4,44,2018
"2168",197,1,14162,2018
"2169",197,2,81,2018
"2170",197,4,79,2018
"2171",198,1,1633,2018
"2172",198,2,81,2018
"2173",200,1,544,2018
"2174",200,2,7,2018
"2175",200,7,23,2018
"2176",201,1,1727,2018
"2177",201,2,4,2018
"2178",201,3,2,2018
"2179",202,1,559,2018
"2180",202,2,9,2018
"2181",202,3,2,2018
"2182",203,1,233,2018
"2183",205,1,2627,2018
"2184",205,2,69,2018
"2185",205,3,10,2018
"2186",205,5,165,2018
"2187",206,1,5272,2018
"2188",206,2,257,2018
"2189",206,4,6,2018
"2190",206,5,1202,2018
"2191",208,1,2031,2018
"2192",208,2,3,2018
"2193",208,5,8,2018
"2194",209,1,1969,2018
"2195",209,2,7,2018
"2196",210,1,1625,2018
"2197",210,2,96,2018
"2198",211,1,1915,2018
"2199",211,2,25,2018
"2200",211,5,38,2018
"2201",212,1,1331,2018
"2202",212,2,23,2018
"2203",212,5,28,2018
"2204",213,1,717,2018
"2205",213,2,12,2018
"2206",213,5,16,2018
"2207",214,1,3344,2018
"2208",214,4,4,2018
"2209",216,1,724,2018
"2210",216,2,21,2018
"2211",216,5,13,2018
"2212",217,1,982,2018
"2213",217,2,31,2018
"2214",217,5,5,2018
"2215",219,1,2685,2018
"2216",219,2,211,2018
"2217",219,5,5,2018
"2218",220,1,474,2018
"2219",220,2,20,2018
"2220",220,3,7,2018
"2221",221,1,741,2018
"2222",221,2,64,2018
"2223",222,1,577,2018
"2224",222,2,199,2018
"2225",223,1,755,2018
"2226",223,2,93,2018
"2227",224,1,4109,2018
"2228",224,2,3294,2018
"2229",224,4,3,2018
"2230",224,5,305,2018
"2231",227,1,628,2018
"2232",227,2,16,2018
"2233",227,4,2,2018
"2234",228,1,2223,2018
"2235",230,1,2695,2018
"2236",231,1,695,2018
"2237",233,1,10615,2018
"2238",233,2,736,2018
"2239",233,3,4,2018
"2240",233,5,421,2018
"2241",234,1,795,2018
"2242",235,1,1465,2018
"2243",238,1,527,2018
"2244",238,2,5,2018
"2245",239,1,1484,2018
"2246",239,2,602,2018
"2247",239,3,2,2018
"2248",239,4,28,2018
"2249",239,5,127,2018
"2250",241,1,1517,2018
"2251",241,2,13,2018
"2252",241,4,22,2018
"2253",242,1,634,2018
"2254",243,1,4480,2018
"2255",243,2,1410,2018
"2256",243,3,104,2018
"2257",243,4,15,2018
"2258",243,5,528,2018
"2259",244,1,1594,2018
"2260",244,2,39,2018
"2261",244,3,1,2018
"2262",244,4,53,2018
"2263",245,1,323,2018
"2264",247,1,379,2018
"2265",247,2,3,2018
"2266",247,3,1,2018
"2267",247,4,39,2018
"2268",248,1,430,2018
"2269",249,1,2517,2018
"2270",249,2,81,2018
"2271",249,3,25,2018
"2272",249,4,5,2018
"2273",249,5,277,2018
"2274",253,1,1233,2018
"2275",253,2,56,2018
"2276",259,1,495,2018
"2277",259,2,138,2018
"2278",259,4,210,2018
"2279",260,1,314,2018
"2280",261,1,8082,2018
"2281",261,2,1538,2018
"2282",261,5,4014,2018
"2283",262,1,304,2018
"2284",262,2,3,2018
"2285",262,3,1,2018
"2286",262,4,2,2018
"2287",263,1,4545,2018
"2288",263,2,1150,2018
"2289",263,3,6,2018
"2290",263,4,2,2018
"2291",263,5,658,2018
"2292",269,1,1046,2018
"2293",269,2,54,2018
"2294",269,5,138,2018
"2295",270,1,2222,2018
"2296",270,2,79,2018
"2297",270,5,214,2018
"2298",274,1,3312,2018
"2299",274,2,2417,2018
"2300",274,4,31,2018
"2301",274,5,447,2018
"2302",276,1,722,2018
"2303",276,2,1,2018
"2304",276,4,32,2018
"2305",277,1,4318,2018
"2306",277,2,361,2018
"2307",277,5,242,2018
"2308",278,1,976,2018
"2309",278,2,51,2018
"2310",278,5,382,2018
"2311",281,1,931,2018
"2312",281,2,81,2018
"2313",281,5,277,2018
"2314",282,1,2970,2018
"2315",282,2,103,2018
"2316",282,4,8,2018
"2317",284,1,10311,2018
"2318",284,2,5436,2018
"2319",284,3,6,2018
"2320",284,4,25,2018
"2321",284,5,3484,2018
"2322",284,6,4,2018
"2323",285,1,5355,2018
"2324",285,2,4184,2018
"2325",285,4,75,2018
"2326",285,5,1236,2018
"2327",288,1,388,2018
"2328",288,2,3,2018
"2329",288,4,12,2018
"2330",289,1,229,2018
"2331",289,2,54,2018
"2332",289,4,48,2018
"2333",290,1,320,2018
"2334",290,2,16,2018
"2335",290,3,2,2018
"2336",290,4,55,2018
"2337",291,1,19400,2018
"2338",291,2,700,2018
"2339",291,4,197,2018
"2340",291,5,779,2018
"2341",294,1,765,2018
"2342",294,3,1,2018
"2343",296,1,1123,2018
"2344",296,2,631,2018
"2345",296,4,20,2018
"2346",296,5,735,2018
"2347",300,1,5121,2018
"2348",300,2,153,2018
"2349",300,4,64,2018
"2350",300,5,1600,2018
"2351",303,1,866,2018
"2352",306,1,2730,2018
"2353",306,3,2,2018
"2354",306,4,2,2018
"2355",310,1,1401,2018
"2356",310,2,287,2018
"2357",310,4,11,2018
"2358",311,1,540,2018
"2359",311,2,6,2018
"2360",311,4,68,2018
"2361",312,1,1394,2018
"2362",312,2,78,2018
"2363",312,4,128,2018
"2364",314,1,946,2018
"2365",316,1,333,2018
"2366",323,1,357,2018
"2367",323,4,3,2018
"2368",324,1,392,2018
"2369",333,1,3540,2018
"2370",333,4,8,2018
"2371",338,1,477,2018
"2372",340,1,554,2018
"2373",342,1,2311,2018
"2374",345,1,2380,2018
"2375",345,2,118,2018
"2376",345,5,52,2018
"2377",346,1,1434,2018
"2378",346,2,5,2018
"2379",347,1,981,2018
"2380",347,2,193,2018
"2381",348,1,2162,2018
"2382",348,2,7,2018
"2383",348,4,11,2018
"2384",350,1,602,2018
"2385",350,2,5,2018
"2386",351,1,880,2018
"2387",351,2,1,2018
"2388",351,5,2,2018
"2389",352,1,1742,2018
"2390",352,2,1004,2018
"2391",352,3,22,2018
"2392",353,1,821,2018
"2393",353,2,7,2018
"2394",353,4,7,2018
"2395",354,1,3700,2018
"2396",354,2,37,2018
"2397",354,4,257,2018
"2398",355,1,452,2018
"2399",355,2,2,2018
"2400",355,3,9,2018
"2401",360,1,707,2018
"2402",360,2,31,2018
"2403",360,4,66,2018
"2404",360,5,4,2018
"2405",361,1,282,2018
"2406",361,2,110,2018
"2407",361,3,2,2018
"2408",361,4,109,2018
"2409",364,1,170,2018
"2410",364,2,10,2018
"2411",364,3,14,2018
"2412",364,4,92,2018
"2413",365,1,327,2018
"2414",365,2,226,2018
"2415",365,4,190,2018
"2416",365,5,51,2018
"2417",370,1,2271,2018
"2418",370,2,111,2018
"2419",370,3,2,2018
"2420",370,4,47,2018
"2421",370,5,87,2018
"2422",370,7,10,2018
"2423",371,1,511,2018
"2424",371,2,295,2018
"2425",371,4,330,2018
"2426",372,1,463,2018
"2427",372,2,38,2018
"2428",372,4,152,2018
"2429",374,1,1680,2018
"2430",374,2,217,2018
"2431",374,4,437,2018
"2432",374,5,57,2018
"2433",377,1,207,2018
"2434",377,2,21,2018
"2435",377,3,2,2018
"2436",377,4,36,2018
"2437",378,1,308,2018
"2438",378,2,24,2018
"2439",378,3,1,2018
"2440",378,4,255,2018
"2441",379,1,138,2018
"2442",379,4,108,2018
"2443",380,1,533,2018
"2444",380,2,225,2018
"2445",380,4,367,2018
"2446",382,1,325,2018
"2447",382,2,19,2018
"2448",382,4,18,2018
"2449",384,1,815,2018
"2450",384,2,367,2018
"2451",384,3,1,2018
"2452",384,4,474,2018
"2453",384,5,95,2018
"2454",389,1,2183,2018
"2455",389,2,170,2018
"2456",389,4,247,2018
"2457",390,1,531,2018
"2458",390,2,619,2018
"2459",390,4,47,2018
"2460",392,1,450,2018
"2461",392,2,42,2018
"2462",392,4,432,2018
"2463",393,1,4328,2018
"2464",393,2,2197,2018
"2465",393,3,1,2018
"2466",393,4,1961,2018
"2467",393,5,1563,2018
"2468",393,6,9,2018
"2469",395,1,746,2018
"2470",395,2,883,2018
"2471",395,4,211,2018
"2472",395,5,730,2018
"2473",396,1,240,2018
"2474",396,2,87,2018
"2475",396,3,3,2018
"2476",396,4,295,2018
"2477",396,5,66,2018
"2478",399,1,172,2018
"2479",399,2,180,2018
"2480",399,4,320,2018
"2481",402,1,114,2018
"2482",402,2,266,2018
"2483",402,4,202,2018
"2484",402,5,1,2018
"2485",406,1,542,2018
"2486",406,2,948,2018
"2487",406,4,32,2018
"2488",406,5,173,2018
"2489",408,1,2970,2018
"2490",408,2,1913,2018
"2491",408,4,240,2018
"2492",408,5,2155,2018
"2493",410,1,493,2018
"2494",410,2,119,2018
"2495",410,4,179,2018
"2496",410,5,9,2018
"2497",410,7,14,2018
"2498",413,1,630,2018
"2499",413,2,98,2018
"2500",413,3,40,2018
"2501",413,4,194,2018
"2502",413,5,124,2018
"2503",415,1,219,2018
"2504",415,2,145,2018
"2505",415,3,2,2018
"2506",415,4,153,2018
"2507",416,1,93,2018
"2508",416,2,312,2018
"2509",416,4,63,2018
"2510",416,5,2,2018
"2511",419,1,157,2018
"2512",419,2,10,2018
"2513",419,4,283,2018
"2514",420,1,2327,2018
"2515",420,2,1516,2018
"2516",420,4,221,2018
"2517",420,5,576,2018
"2518",420,6,3,2018
"2519",422,1,328,2018
"2520",422,2,535,2018
"2521",422,4,48,2018
"2522",422,5,2,2018
"2523",423,1,1726,2018
"2524",423,2,737,2018
"2525",423,4,280,2018
"2526",423,5,42,2018
"2527",426,1,436,2018
"2528",426,2,87,2018
"2529",426,4,3,2018
"2530",426,5,96,2018
"2531",427,1,1198,2018
"2532",427,2,497,2018
"2533",427,4,62,2018
"2534",427,5,67,2018
"2535",428,1,522,2018
"2536",428,2,21,2018
"2537",428,4,87,2018
"2538",431,1,28,2018
"2539",432,1,1635,2018
"2540",432,2,867,2018
"2541",432,4,111,2018
"2542",432,5,12,2018
"2543",433,1,652,2018
"2544",433,2,2,2018
"2545",433,4,10,2018
"2546",434,1,123,2018
"2547",434,2,13,2018
"2548",434,4,13,2018
"2549",438,1,1499,2018
"2550",438,2,133,2018
"2551",438,4,103,2018
"2552",438,5,377,2018
"2553",439,1,287,2018
"2554",439,2,1645,2018
"2555",439,4,103,2018
"2556",439,5,415,2018
"2557",442,1,463,2018
"2558",442,2,441,2018
"2559",442,4,6,2018
"2560",442,5,97,2018
"2561",442,7,13,2018
"2562",444,1,5712,2018
"2563",444,2,850,2018
"2564",444,3,2,2018
"2565",444,4,1075,2018
"2566",444,5,611,2018
"2567",444,6,3,2018
"2568",444,7,43,2018
"2569",445,1,393,2018
"2570",445,2,111,2018
"2571",445,4,358,2018
"2572",446,1,1941,2018
"2573",446,2,532,2018
"2574",446,4,971,2018
"2575",446,5,9,2018
"2576",448,1,3730,2018
"2577",448,2,376,2018
"2578",448,4,494,2018
"2579",448,5,240,2018
"2580",449,1,5381,2018
"2581",449,2,1519,2018
"2582",449,3,32,2018
"2583",449,4,409,2018
"2584",449,5,3287,2018
"2585",451,1,1126,2018
"2586",451,2,150,2018
"2587",451,4,103,2018
"2588",452,1,808,2018
"2589",452,2,96,2018
"2590",452,3,6,2018
"2591",452,4,339,2018
"2592",453,1,845,2018
"2593",453,2,231,2018
"2594",453,3,1,2018
"2595",453,4,1151,2018
"2596",454,1,1848,2018
"2597",454,2,3543,2018
"2598",454,4,12203,2018
"2599",455,1,23106,2018
"2600",455,2,4267,2018
"2601",455,3,95,2018
"2602",455,4,42914,2018
"2603",456,1,3304,2018
"2604",456,2,2777,2018
"2605",456,3,141,2018
"2606",456,4,3856,2018
"2607",457,1,2916,2018
"2608",457,2,385,2018
"2609",457,4,101,2018
"2610",457,5,371,2018
"2611",458,1,3410,2018
"2612",458,2,468,2018
"2613",458,4,171,2018
"2614",458,5,697,2018
"2615",458,7,13,2018
"2616",462,1,2137,2018
"2617",462,2,409,2018
"2618",462,3,29,2018
"2619",462,4,58,2018
"2620",462,5,1008,2018
"2621",470,1,1985,2018
"2622",470,2,1062,2018
"2623",470,3,36,2018
"2624",470,4,45,2018
"2625",470,5,1902,2018
"2626",471,1,112,2018
"2627",471,2,79,2018
"2628",471,5,33,2018
"2629",472,1,145,2018
"2630",472,2,70,2018
"2631",472,3,3,2018
"2632",472,4,1,2018
"2633",472,5,39,2018
"2634",476,1,4250,2018
"2635",476,2,789,2018
"2636",476,4,4,2018
"2637",476,5,2175,2018
"2638",477,1,785,2018
"2639",477,2,401,2018
"2640",477,4,197,2018
"2641",477,5,320,2018
"2642",477,7,292,2018
"2643",478,1,2443,2018
"2644",478,2,482,2018
"2645",478,3,3,2018
"2646",478,4,7,2018
"2647",478,5,908,2018
"2648",479,1,2790,2018
"2649",479,2,896,2018
"2650",479,4,131,2018
"2651",479,5,3631,2018
"2652",479,7,53,2018
"2653",480,1,18337,2018
"2654",480,2,3863,2018
"2655",480,4,110,2018
"2656",480,5,7447,2018
"2657",480,7,1741,2018
"2658",481,1,25851,2018
"2659",481,2,1185,2018
"2660",481,3,44,2018
"2661",481,4,1433,2018
"2662",481,5,893,2018
"2663",481,6,11,2018
"2664",481,7,165,2018
"2665",482,1,1686,2018
"2666",482,2,378,2018
"2667",482,3,135,2018
"2668",482,7,18,2018
"2669",483,1,19783,2018
"2670",483,2,4374,2018
"2671",483,3,494,2018
"2672",483,4,1272,2018
"2673",483,5,19006,2018
"2674",483,7,1379,2018
"2675",486,1,81258,2018
"2676",486,2,9334,2018
"2677",486,3,49,2018
"2678",486,4,10533,2018
"2679",486,5,37060,2018
"2680",486,7,2834,2018
"2681",487,1,117970,2018
"2682",487,2,10792,2018
"2683",487,3,312,2018
"2684",487,4,20414,2018
"2685",487,5,2710,2018
"2686",487,6,3695,2018
"2687",487,7,3219,2018
"2688",488,1,32942,2018
"2689",488,2,4529,2018
"2690",488,3,16,2018
"2691",488,4,81,2018
"2692",488,6,1,2018
"2693",488,7,9326,2018
"2694",489,1,91472,2018
"2695",489,2,11256,2018
"2696",489,3,1846,2018
"2697",489,4,40,2018
"2698",489,5,92385,2018
"2699",489,7,598,2018
"2700",490,1,1549614,2018
"2701",490,2,113266,2018
"2702",490,3,1705,2018
"2703",490,4,3992,2018
"2704",490,5,24026,2018
"2705",490,6,1908,2018
"2706",490,7,5285,2018
"2707",491,1,19150,2018
"2708",491,2,522,2018
"2709",491,4,549,2018
"2710",491,5,510,2018
"2711",492,1,178233,2018
"2712",492,2,3045,2018
"2713",492,3,8,2018
"2714",492,4,103,2018
"2715",492,5,119,2018
"2716",492,NA,1898,2018
"2717",1,1,55845,2022
"2718",1,2,8366,2022
"2719",1,3,175,2022
"2720",1,4,246,2022
"2721",1,6,6079,2022
"2722",1,NA,4787,2022
"2723",4,1,1526,2022
"2724",4,2,139,2022
"2725",4,4,436,2022
"2726",4,6,90,2022
"2727",5,1,2454,2022
"2728",5,2,187,2022
"2729",5,6,707,2022
"2730",6,1,2208,2022
"2731",8,1,2173,2022
"2732",8,2,3,2022
"2733",8,4,28,2022
"2734",8,6,1,2022
"2735",10,1,10490,2022
"2736",10,2,340,2022
"2737",10,3,1307,2022
"2738",10,4,254,2022
"2739",10,6,917,2022
"2740",12,1,45120,2022
"2741",12,2,9012,2022
"2742",12,3,86,2022
"2743",12,4,20,2022
"2744",12,5,13365,2022
"2745",12,6,1816,2022
"2746",12,7,25,2022
"2747",14,1,1803,2022
"2748",14,4,16,2022
"2749",15,1,11813,2022
"2750",15,2,609,2022
"2751",15,3,6,2022
"2752",15,4,146,2022
"2753",15,5,5,2022
"2754",15,6,153,2022
"2755",15,7,9,2022
"2756",16,1,52148,2022
"2757",16,2,2537,2022
"2758",16,4,701,2022
"2759",16,5,1465,2022
"2760",16,6,37,2022
"2761",16,7,8,2022
"2762",18,1,201968,2022
"2763",18,2,17931,2022
"2764",18,3,9473,2022
"2765",18,4,10545,2022
"2766",18,5,47293,2022
"2767",18,6,5927,2022
"2768",18,7,180,2022
"2769",22,1,148807,2022
"2770",22,2,1000,2022
"2771",22,4,315,2022
"2772",22,7,56,2022
"2773",34,1,16610,2022
"2774",34,2,3382,2022
"2775",34,3,59,2022
"2776",34,4,11203,2022
"2777",35,1,2484,2022
"2778",35,2,1273,2022
"2779",35,3,88,2022
"2780",35,4,11475,2022
"2781",36,1,287,2022
"2782",36,2,103,2022
"2783",36,4,202,2022
"2784",38,1,13740,2022
"2785",38,2,755,2022
"2786",38,3,3,2022
"2787",38,4,612,2022
"2788",40,1,564,2022
"2789",40,3,4,2022
"2790",40,4,1,2022
"2791",41,1,2510,2022
"2792",46,1,271,2022
"2793",46,2,51,2022
"2794",46,4,73,2022
"2795",47,1,3664,2022
"2796",47,2,797,2022
"2797",47,3,133,2022
"2798",47,4,4943,2022
"2799",47,5,7,2022
"2800",48,1,8409,2022
"2801",48,2,236,2022
"2802",48,3,9,2022
"2803",48,4,1471,2022
"2804",48,6,11,2022
"2805",49,1,6633,2022
"2806",49,2,50,2022
"2807",49,3,9,2022
"2808",49,4,250,2022
"2809",50,1,3591,2022
"2810",50,2,313,2022
"2811",50,3,9,2022
"2812",50,4,2757,2022
"2813",52,1,57,2022
"2814",52,2,16,2022
"2815",52,4,32,2022
"2816",53,1,78,2022
"2817",53,2,7,2022
"2818",53,3,13,2022
"2819",53,4,2,2022
"2820",54,1,500,2022
"2821",54,2,21,2022
"2822",54,4,19,2022
"2823",55,1,855,2022
"2824",55,2,14,2022
"2825",55,3,7,2022
"2826",55,4,22,2022
"2827",56,1,1098,2022
"2828",56,4,3,2022
"2829",57,1,56623,2022
"2830",57,2,804,2022
