"","outletID","class","Freq","YEAR"
"2831",57,4,533,2022
"2832",57,5,482,2022
"2833",57,7,220,2022
"2834",58,1,661,2022
"2835",58,2,31,2022
"2836",58,4,73,2022
"2837",60,1,49625,2022
"2838",60,2,1089,2022
"2839",60,4,570,2022
"2840",60,5,325,2022
"2841",61,1,15471,2022
"2842",61,2,1200,2022
"2843",61,4,80,2022
"2844",61,5,1943,2022
"2845",63,1,895,2022
"2846",65,1,140836,2022
"2847",65,2,24946,2022
"2848",65,3,359,2022
"2849",65,4,342,2022
"2850",65,5,107739,2022
"2851",65,7,628,2022
"2852",66,1,161,2022
"2853",66,2,4,2022
"2854",66,3,2,2022
"2855",68,1,51645,2022
"2856",68,2,1585,2022
"2857",68,3,166,2022
"2858",68,4,1121,2022
"2859",68,5,1545,2022
"2860",68,7,356,2022
"2861",69,1,7088,2022
"2862",69,2,2389,2022
"2863",69,4,65,2022
"2864",69,5,1480,2022
"2865",69,7,8,2022
"2866",70,1,8167,2022
"2867",70,2,682,2022
"2868",70,3,5,2022
"2869",70,4,929,2022
"2870",70,5,1198,2022
"2871",71,1,12408,2022
"2872",71,2,6211,2022
"2873",71,3,15,2022
"2874",71,4,61,2022
"2875",71,5,8812,2022
"2876",71,7,5,2022
"2877",72,1,493,2022
"2878",72,2,7,2022
"2879",73,1,483,2022
"2880",73,2,50,2022
"2881",73,4,45,2022
"2882",74,1,173,2022
"2883",74,2,20,2022
"2884",74,4,25,2022
"2885",75,1,4392,2022
"2886",75,2,1515,2022
"2887",75,3,86,2022
"2888",75,4,1189,2022
"2889",75,5,479,2022
"2890",76,1,14901,2022
"2891",76,2,1548,2022
"2892",76,4,1284,2022
"2893",76,5,7823,2022
"2894",77,1,5265,2022
"2895",77,2,442,2022
"2896",77,4,2016,2022
"2897",77,5,224,2022
"2898",79,1,866,2022
"2899",80,1,461,2022
"2900",80,2,52,2022
"2901",80,4,25,2022
"2902",84,1,1000,2022
"2903",84,2,2,2022
"2904",84,3,2,2022
"2905",84,4,14,2022
"2906",85,1,26349,2022
"2907",85,2,2028,2022
"2908",85,3,5,2022
"2909",85,4,838,2022
"2910",85,5,66,2022
"2911",85,7,218,2022
"2912",86,1,43130,2022
"2913",86,2,3067,2022
"2914",86,3,32,2022
"2915",86,4,3135,2022
"2916",86,5,3233,2022
"2917",86,7,1631,2022
"2918",87,1,5326,2022
"2919",87,2,594,2022
"2920",87,4,9,2022
"2921",87,5,1523,2022
"2922",87,7,20,2022
"2923",88,1,52729,2022
"2924",88,2,2531,2022
"2925",88,3,21,2022
"2926",88,4,18616,2022
"2927",88,5,1010,2022
"2928",88,6,4,2022
"2929",88,7,351,2022
"2930",89,1,1212,2022
"2931",89,2,36,2022
"2932",89,4,20,2022
"2933",93,1,732,2022
"2934",93,2,138,2022
"2935",93,4,1065,2022
"2936",93,5,249,2022
"2937",94,1,28283,2022
"2938",94,2,3748,2022
"2939",94,4,3065,2022
"2940",94,5,5381,2022
"2941",94,7,129,2022
"2942",95,1,298,2022
"2943",97,1,596,2022
"2944",97,2,1,2022
"2945",97,3,2,2022
"2946",97,4,2,2022
"2947",98,1,2426,2022
"2948",98,2,36,2022
"2949",98,4,61,2022
"2950",101,1,377,2022
"2951",101,2,2,2022
"2952",103,1,279,2022
"2953",104,1,553,2022
"2954",107,1,309,2022
"2955",111,1,676,2022
"2956",111,2,22,2022
"2957",111,3,81,2022
"2958",112,1,705,2022
"2959",112,2,11,2022
"2960",112,3,35,2022
"2961",112,4,1,2022
"2962",117,1,1686,2022
"2963",117,3,2,2022
"2964",118,1,1670,2022
"2965",118,3,3,2022
"2966",119,1,784,2022
"2967",119,2,33,2022
"2968",119,3,1,2022
"2969",119,4,247,2022
"2970",120,1,14950,2022
"2971",120,2,1242,2022
"2972",120,3,47,2022
"2973",120,4,2457,2022
"2974",120,5,197,2022
"2975",121,1,6950,2022
"2976",121,2,384,2022
"2977",121,3,1,2022
"2978",121,4,706,2022
"2979",121,5,22,2022
"2980",123,1,7710,2022
"2981",123,2,32,2022
"2982",123,4,57,2022
"2983",124,1,30460,2022
"2984",124,2,2517,2022
"2985",124,3,55,2022
"2986",124,4,428,2022
"2987",124,5,19854,2022
"2988",125,1,2533,2022
"2989",125,2,1,2022
"2990",125,4,6,2022
"2991",126,1,1686,2022
"2992",126,2,1,2022
"2993",127,1,67,2022
"2994",127,2,112,2022
"2995",127,4,155,2022
"2996",128,1,1152,2022
"2997",128,2,311,2022
"2998",128,4,546,2022
"2999",129,1,52717,2022
"3000",129,2,5070,2022
"3001",129,3,6684,2022
"3002",129,4,6376,2022
"3003",129,5,352,2022
"3004",129,6,318,2022
"3005",130,1,3905,2022
"3006",130,2,1337,2022
"3007",130,3,3583,2022
"3008",130,4,1710,2022
"3009",130,6,563,2022
"3010",131,1,15802,2022
"3011",131,2,986,2022
"3012",131,3,18,2022
"3013",131,4,2853,2022
"3014",131,5,806,2022
"3015",131,7,131,2022
"3016",132,1,1004,2022
"3017",132,2,112,2022
"3018",132,4,70,2022
"3019",133,1,14446,2022
"3020",133,2,2961,2022
"3021",133,3,14,2022
"3022",133,4,150,2022
"3023",133,5,4685,2022
"3024",134,1,12630,2022
"3025",134,2,184,2022
"3026",134,4,14,2022
"3027",134,5,1132,2022
"3028",135,1,413,2022
"3029",135,2,1,2022
"3030",136,1,4197,2022
"3031",136,2,180,2022
"3032",136,4,66,2022
"3033",136,5,1751,2022
"3034",138,1,7198,2022
"3035",138,2,1360,2022
"3036",138,3,73,2022
"3037",138,4,2222,2022
"3038",138,5,1254,2022
"3039",139,1,616,2022
"3040",139,2,1,2022
"3041",140,1,968,2022
"3042",140,2,30,2022
"3043",140,3,4,2022
"3044",140,4,6,2022
"3045",141,1,5382,2022
"3046",141,2,104,2022
"3047",141,4,52,2022
"3048",141,5,77,2022
"3049",142,1,2141,2022
"3050",142,2,136,2022
"3051",142,3,1,2022
"3052",142,4,212,2022
"3053",142,5,25,2022
"3054",144,1,11778,2022
"3055",144,2,774,2022
"3056",144,4,170,2022
"3057",144,5,271,2022
"3058",145,1,398,2022
"3059",145,2,89,2022
"3060",145,4,95,2022
"3061",147,1,1830,2022
"3062",147,2,216,2022
"3063",147,4,39,2022
"3064",148,1,3266,2022
"3065",148,2,277,2022
"3066",148,4,3,2022
"3067",149,1,3551,2022
"3068",149,2,1866,2022
"3069",149,4,6,2022
"3070",150,1,5780,2022
"3071",150,2,954,2022
"3072",150,4,43,2022
"3073",151,1,2513,2022
"3074",151,2,126,2022
"3075",152,1,920,2022
"3076",152,3,1,2022
"3077",155,1,1652,2022
"3078",155,2,365,2022
"3079",156,1,24741,2022
"3080",156,2,4518,2022
"3081",156,3,2,2022
"3082",156,4,247,2022
"3083",156,5,5559,2022
"3084",158,1,1354,2022
"3085",159,1,2126,2022
"3086",159,2,26,2022
"3087",159,3,19,2022
"3088",159,4,6,2022
"3089",160,1,5151,2022
"3090",160,2,39,2022
"3091",160,3,8,2022
"3092",160,4,3,2022
"3093",161,1,330,2022
"3094",161,2,42,2022
"3095",161,4,3,2022
"3096",162,1,817,2022
"3097",162,2,4,2022
"3098",162,4,20,2022
"3099",163,1,314,2022
"3100",163,2,9,2022
"3101",163,4,2,2022
"3102",164,1,1900,2022
"3103",164,2,13,2022
"3104",164,4,38,2022
"3105",164,5,1,2022
"3106",164,7,2,2022
"3107",165,1,490,2022
"3108",165,2,15,2022
"3109",165,4,5,2022
"3110",166,1,721,2022
"3111",166,2,39,2022
"3112",166,3,10,2022
"3113",166,4,23,2022
"3114",167,1,2516,2022
"3115",167,2,35,2022
"3116",167,3,2,2022
"3117",167,4,117,2022
"3118",168,1,1264,2022
"3119",168,2,5,2022
"3120",168,4,24,2022
"3121",168,5,2,2022
"3122",169,1,961,2022
"3123",169,2,55,2022
"3124",169,5,3,2022
"3125",170,1,530,2022
"3126",170,2,115,2022
"3127",170,4,2,2022
"3128",173,1,1777,2022
"3129",173,2,1173,2022
"3130",173,4,480,2022
"3131",174,1,323,2022
"3132",174,2,35,2022
"3133",174,4,3,2022
"3134",175,1,179,2022
"3135",175,2,12,2022
"3136",175,4,4,2022
"3137",176,1,2946,2022
"3138",176,2,904,2022
"3139",176,4,599,2022
"3140",177,1,2439,2022
"3141",177,2,129,2022
"3142",177,4,216,2022
"3143",178,1,3986,2022
"3144",178,2,73,2022
"3145",178,3,1,2022
"3146",178,4,355,2022
"3147",178,5,2,2022
"3148",180,1,2691,2022
"3149",180,2,227,2022
"3150",180,3,8,2022
"3151",180,4,108,2022
"3152",181,1,2910,2022
"3153",181,2,174,2022
"3154",181,3,4,2022
"3155",181,4,147,2022
"3156",181,7,153,2022
"3157",183,1,215,2022
"3158",184,1,2261,2022
"3159",184,2,657,2022
"3160",184,3,12,2022
"3161",184,4,125,2022
"3162",185,1,3828,2022
"3163",185,2,405,2022
"3164",185,4,87,2022
"3165",185,5,94,2022
"3166",186,1,3152,2022
"3167",187,1,1379,2022
"3168",187,3,1,2022
"3169",187,4,2,2022
"3170",189,1,381,2022
"3171",189,2,6,2022
"3172",189,3,1,2022
"3173",189,4,7,2022
"3174",190,1,625,2022
"3175",190,2,9,2022
"3176",190,4,3,2022
"3177",192,1,425,2022
"3178",192,2,2,2022
"3179",192,3,1,2022
"3180",192,4,3,2022
"3181",194,1,2566,2022
"3182",194,3,3,2022
"3183",195,1,1845,2022
"3184",195,2,67,2022
"3185",195,4,175,2022
"3186",196,1,310,2022
"3187",196,2,15,2022
"3188",196,3,3,2022
"3189",196,4,41,2022
"3190",197,1,14159,2022
"3191",197,2,88,2022
"3192",197,3,1,2022
"3193",197,4,74,2022
"3194",198,1,1633,2022
"3195",198,2,80,2022
"3196",198,3,1,2022
"3197",200,1,544,2022
"3198",200,2,6,2022
"3199",200,7,24,2022
"3200",201,1,1726,2022
"3201",201,2,4,2022
"3202",201,3,3,2022
"3203",202,1,556,2022
"3204",202,2,11,2022
"3205",202,3,3,2022
"3206",203,1,233,2022
"3207",205,1,2621,2022
"3208",205,2,65,2022
"3209",205,3,13,2022
"3210",205,5,172,2022
"3211",206,1,5266,2022
"3212",206,2,251,2022
"3213",206,3,1,2022
"3214",206,4,3,2022
"3215",206,5,1216,2022
"3216",208,1,2030,2022
"3217",208,2,3,2022
"3218",208,5,9,2022
"3219",209,1,1969,2022
"3220",209,2,6,2022
"3221",209,5,1,2022
"3222",210,1,1625,2022
"3223",210,2,96,2022
"3224",211,1,1915,2022
"3225",211,2,23,2022
"3226",211,5,40,2022
"3227",212,1,1331,2022
"3228",212,2,22,2022
"3229",212,5,29,2022
"3230",213,1,715,2022
"3231",213,2,10,2022
"3232",213,5,20,2022
"3233",214,1,3342,2022
"3234",214,2,1,2022
"3235",214,4,5,2022
"3236",216,1,724,2022
"3237",216,2,20,2022
"3238",216,5,14,2022
"3239",217,1,982,2022
"3240",217,2,30,2022
"3241",217,5,6,2022
"3242",219,1,2685,2022
"3243",219,2,209,2022
"3244",219,5,7,2022
"3245",220,1,470,2022
"3246",220,2,22,2022
"3247",220,3,9,2022
"3248",221,1,740,2022
"3249",221,2,65,2022
"3250",222,1,574,2022
"3251",222,2,202,2022
"3252",223,1,755,2022
"3253",223,2,93,2022
"3254",224,1,4106,2022
"3255",224,2,3279,2022
"3256",224,4,3,2022
"3257",224,5,323,2022
"3258",227,1,628,2022
"3259",227,2,16,2022
"3260",227,4,2,2022
"3261",228,1,2223,2022
"3262",230,1,2695,2022
"3263",231,1,694,2022
"3264",231,3,1,2022
"3265",233,1,10608,2022
"3266",233,2,737,2022
"3267",233,3,6,2022
"3268",233,5,425,2022
"3269",234,1,795,2022
"3270",235,1,1464,2022
"3271",235,3,1,2022
"3272",238,1,527,2022
"3273",238,2,5,2022
"3274",239,1,1482,2022
"3275",239,2,603,2022
"3276",239,3,5,2022
"3277",239,4,26,2022
"3278",239,5,127,2022
"3279",241,1,1516,2022
"3280",241,2,15,2022
"3281",241,4,21,2022
"3282",242,1,634,2022
"3283",243,1,4452,2022
"3284",243,2,1512,2022
"3285",243,3,24,2022
"3286",243,4,9,2022
"3287",243,5,540,2022
"3288",244,1,1592,2022
"3289",244,2,40,2022
"3290",244,3,3,2022
"3291",244,4,52,2022
"3292",245,1,319,2022
"3293",245,3,4,2022
"3294",247,1,379,2022
"3295",247,2,3,2022
"3296",247,4,40,2022
"3297",248,1,429,2022
"3298",248,3,1,2022
"3299",249,1,2508,2022
"3300",249,2,81,2022
"3301",249,3,29,2022
"3302",249,4,4,2022
"3303",249,5,283,2022
"3304",253,1,1233,2022
"3305",253,2,56,2022
"3306",259,1,489,2022
"3307",259,2,144,2022
"3308",259,4,210,2022
"3309",260,1,313,2022
"3310",260,4,1,2022
"3311",261,1,8066,2022
"3312",261,2,1496,2022
"3313",261,5,4072,2022
"3314",262,1,301,2022
"3315",262,2,5,2022
"3316",262,3,2,2022
"3317",262,4,2,2022
"3318",263,1,4544,2022
"3319",263,2,1145,2022
"3320",263,3,2,2022
"3321",263,4,2,2022
"3322",263,5,668,2022
"3323",269,1,1046,2022
"3324",269,2,51,2022
"3325",269,5,141,2022
"3326",270,1,2219,2022
"3327",270,2,72,2022
"3328",270,5,224,2022
"3329",274,1,3310,2022
"3330",274,2,2414,2022
"3331",274,4,29,2022
"3332",274,5,454,2022
"3333",276,1,722,2022
"3334",276,2,1,2022
"3335",276,4,32,2022
"3336",277,1,4316,2022
"3337",277,2,360,2022
"3338",277,3,1,2022
"3339",277,5,244,2022
"3340",278,1,975,2022
"3341",278,2,48,2022
"3342",278,5,386,2022
"3343",281,1,931,2022
"3344",281,2,76,2022
"3345",281,5,282,2022
"3346",282,1,2970,2022
"3347",282,2,102,2022
"3348",282,4,9,2022
"3349",284,1,10293,2022
"3350",284,2,5440,2022
"3351",284,3,1,2022
"3352",284,4,24,2022
"3353",284,5,3507,2022
"3354",284,6,1,2022
"3355",285,1,5337,2022
"3356",285,2,4166,2022
"3357",285,4,79,2022
"3358",285,5,1268,2022
"3359",288,1,388,2022
"3360",288,2,5,2022
"3361",288,4,10,2022
"3362",289,1,227,2022
"3363",289,2,58,2022
"3364",289,3,1,2022
"3365",289,4,45,2022
"3366",290,1,319,2022
"3367",290,2,17,2022
"3368",290,3,4,2022
"3369",290,4,53,2022
"3370",291,1,19387,2022
"3371",291,2,689,2022
"3372",291,4,191,2022
"3373",291,5,809,2022
"3374",294,1,757,2022
"3375",294,3,9,2022
"3376",296,1,1118,2022
"3377",296,2,627,2022
"3378",296,4,20,2022
"3379",296,5,744,2022
"3380",300,1,5117,2022
"3381",300,2,143,2022
"3382",300,4,63,2022
"3383",300,5,1615,2022
"3384",303,1,866,2022
"3385",306,1,2730,2022
"3386",306,2,1,2022
"3387",306,3,1,2022
"3388",306,4,2,2022
"3389",310,1,1400,2022
"3390",310,2,288,2022
"3391",310,4,11,2022
"3392",311,1,537,2022
"3393",311,2,8,2022
"3394",311,3,2,2022
"3395",311,4,67,2022
"3396",312,1,1391,2022
"3397",312,2,90,2022
"3398",312,4,119,2022
"3399",314,1,946,2022
"3400",316,1,333,2022
"3401",323,1,357,2022
"3402",323,2,1,2022
"3403",323,4,2,2022
"3404",324,1,392,2022
"3405",333,1,3540,2022
"3406",333,2,3,2022
"3407",333,4,5,2022
"3408",338,1,477,2022
"3409",340,1,554,2022
"3410",342,1,2311,2022
"3411",345,1,2380,2022
"3412",345,2,118,2022
"3413",345,5,52,2022
"3414",346,1,1434,2022
"3415",346,2,5,2022
"3416",347,1,981,2022
"3417",347,2,193,2022
"3418",348,1,2162,2022
"3419",348,2,8,2022
"3420",348,4,10,2022
"3421",350,1,602,2022
"3422",350,2,5,2022
"3423",351,1,880,2022
"3424",351,2,1,2022
"3425",351,5,2,2022
"3426",352,1,1738,2022
"3427",352,2,1007,2022
"3428",352,3,23,2022
"3429",353,1,821,2022
"3430",353,2,7,2022
"3431",353,4,7,2022
"3432",354,1,3693,2022
"3433",354,2,50,2022
"3434",354,4,251,2022
"3435",355,1,447,2022
"3436",355,2,6,2022
"3437",355,3,10,2022
"3438",360,1,701,2022
"3439",360,2,48,2022
"3440",360,4,54,2022
"3441",360,5,5,2022
"3442",361,1,281,2022
"3443",361,2,110,2022
"3444",361,3,2,2022
"3445",361,4,110,2022
"3446",364,1,170,2022
"3447",364,2,15,2022
"3448",364,3,15,2022
"3449",364,4,86,2022
"3450",365,1,327,2022
"3451",365,2,221,2022
"3452",365,4,198,2022
"3453",365,5,48,2022
"3454",370,1,2268,2022
"3455",370,2,108,2022
"3456",370,3,7,2022
"3457",370,4,48,2022
"3458",370,5,87,2022
"3459",370,7,10,2022
"3460",371,1,507,2022
"3461",371,2,289,2022
"3462",371,4,340,2022
"3463",372,1,461,2022
"3464",372,2,35,2022
"3465",372,4,157,2022
"3466",374,1,1678,2022
"3467",374,2,238,2022
"3468",374,4,417,2022
"3469",374,5,58,2022
"3470",377,1,207,2022
"3471",377,2,20,2022
"3472",377,3,4,2022
"3473",377,4,35,2022
"3474",378,1,303,2022
"3475",378,2,32,2022
"3476",378,3,1,2022
"3477",378,4,252,2022
"3478",379,1,138,2022
"3479",379,4,108,2022
"3480",380,1,533,2022
"3481",380,2,241,2022
"3482",380,4,351,2022
"3483",382,1,324,2022
"3484",382,2,26,2022
"3485",382,4,12,2022
"3486",384,1,812,2022
"3487",384,2,374,2022
"3488",384,3,2,2022
"3489",384,4,467,2022
"3490",384,5,97,2022
"3491",389,1,2166,2022
"3492",389,2,179,2022
"3493",389,3,4,2022
"3494",389,4,251,2022
"3495",390,1,531,2022
"3496",390,2,619,2022
"3497",390,4,47,2022
"3498",392,1,448,2022
"3499",392,2,45,2022
"3500",392,4,431,2022
"3501",393,1,4318,2022
"3502",393,2,2208,2022
"3503",393,3,1,2022
"3504",393,4,1950,2022
"3505",393,5,1576,2022
"3506",393,6,6,2022
"3507",395,1,743,2022
"3508",395,2,883,2022
"3509",395,4,210,2022
"3510",395,5,734,2022
"3511",396,1,239,2022
"3512",396,2,85,2022
"3513",396,3,4,2022
"3514",396,4,295,2022
"3515",396,5,68,2022
"3516",399,1,171,2022
"3517",399,2,185,2022
"3518",399,4,316,2022
"3519",402,1,114,2022
"3520",402,2,275,2022
"3521",402,4,193,2022
"3522",402,5,1,2022
"3523",406,1,540,2022
"3524",406,2,946,2022
"3525",406,4,33,2022
"3526",406,5,176,2022
"3527",408,1,2963,2022
"3528",408,2,1927,2022
"3529",408,4,227,2022
"3530",408,5,2160,2022
"3531",408,7,1,2022
"3532",410,1,485,2022
"3533",410,2,120,2022
"3534",410,3,1,2022
"3535",410,4,183,2022
"3536",410,5,9,2022
"3537",410,7,16,2022
"3538",413,1,625,2022
"3539",413,2,120,2022
"3540",413,3,37,2022
"3541",413,4,178,2022
"3542",413,5,126,2022
"3543",415,1,207,2022
"3544",415,2,158,2022
"3545",415,3,6,2022
"3546",415,4,148,2022
"3547",416,1,93,2022
"3548",416,2,311,2022
"3549",416,4,64,2022
"3550",416,5,2,2022
"3551",419,1,153,2022
"3552",419,2,11,2022
"3553",419,3,3,2022
"3554",419,4,283,2022
"3555",420,1,2319,2022
"3556",420,2,1530,2022
"3557",420,4,217,2022
"3558",420,5,577,2022
"3559",422,1,326,2022
"3560",422,2,535,2022
"3561",422,4,50,2022
"3562",422,5,2,2022
"3563",423,1,1708,2022
"3564",423,2,747,2022
"3565",423,4,286,2022
"3566",423,5,44,2022
"3567",426,1,436,2022
"3568",426,2,85,2022
"3569",426,4,3,2022
"3570",426,5,98,2022
"3571",427,1,1193,2022
"3572",427,2,497,2022
"3573",427,4,63,2022
"3574",427,5,71,2022
"3575",428,1,517,2022
"3576",428,2,27,2022
"3577",428,4,86,2022
"3578",431,1,28,2022
"3579",432,1,1626,2022
"3580",432,2,861,2022
"3581",432,4,112,2022
"3582",432,5,17,2022
"3583",432,7,9,2022
"3584",433,1,652,2022
"3585",433,2,5,2022
"3586",433,4,7,2022
"3587",434,1,123,2022
"3588",434,2,17,2022
"3589",434,4,9,2022
"3590",438,1,1488,2022
"3591",438,2,140,2022
"3592",438,4,101,2022
"3593",438,5,383,2022
"3594",439,1,283,2022
"3595",439,2,1648,2022
"3596",439,4,98,2022
"3597",439,5,421,2022
"3598",442,1,452,2022
"3599",442,2,445,2022
"3600",442,4,12,2022
"3601",442,5,97,2022
"3602",442,7,14,2022
"3603",444,1,5615,2022
"3604",444,2,836,2022
"3605",444,3,2,2022
"3606",444,4,1250,2022
"3607",444,5,539,2022
"3608",444,7,54,2022
"3609",445,1,391,2022
"3610",445,2,113,2022
"3611",445,4,358,2022
"3612",446,1,1921,2022
"3613",446,2,546,2022
"3614",446,4,977,2022
"3615",446,5,9,2022
"3616",448,1,3714,2022
"3617",448,2,379,2022
"3618",448,4,499,2022
"3619",448,5,248,2022
"3620",449,1,5332,2022
"3621",449,2,1575,2022
"3622",449,3,42,2022
"3623",449,4,410,2022
"3624",449,5,3269,2022
"3625",451,1,1126,2022
"3626",451,2,142,2022
"3627",451,4,111,2022
"3628",452,1,799,2022
"3629",452,2,124,2022
"3630",452,3,6,2022
"3631",452,4,320,2022
"3632",453,1,832,2022
"3633",453,2,276,2022
"3634",453,3,4,2022
"3635",453,4,1116,2022
"3636",454,1,1806,2022
"3637",454,2,3507,2022
"3638",454,3,12,2022
"3639",454,4,12269,2022
"3640",455,1,22514,2022
"3641",455,2,5558,2022
"3642",455,3,72,2022
"3643",455,4,42238,2022
"3644",456,1,3171,2022
"3645",456,2,3014,2022
"3646",456,3,106,2022
"3647",456,4,3787,2022
"3648",457,1,2909,2022
"3649",457,2,353,2022
"3650",457,4,139,2022
"3651",457,5,372,2022
"3652",458,1,3403,2022
"3653",458,2,480,2022
"3654",458,4,176,2022
"3655",458,5,700,2022
"3656",462,1,2132,2022
"3657",462,2,748,2022
"3658",462,4,60,2022
"3659",462,5,701,2022
"3660",470,1,1965,2022
"3661",470,2,1048,2022
"3662",470,3,37,2022
"3663",470,4,66,2022
"3664",470,5,1914,2022
"3665",471,1,112,2022
"3666",471,2,78,2022
"3667",471,5,34,2022
"3668",472,1,145,2022
"3669",472,2,67,2022
"3670",472,3,5,2022
"3671",472,4,1,2022
"3672",472,5,40,2022
"3673",476,1,4238,2022
"3674",476,2,785,2022
"3675",476,3,1,2022
"3676",476,4,14,2022
"3677",476,5,2180,2022
"3678",477,1,777,2022
"3679",477,2,403,2022
"3680",477,4,199,2022
"3681",477,5,324,2022
"3682",477,7,292,2022
"3683",478,1,2414,2022
"3684",478,2,472,2022
"3685",478,3,33,2022
"3686",478,4,12,2022
"3687",478,5,912,2022
"3688",479,1,2784,2022
"3689",479,2,900,2022
"3690",479,3,1,2022
"3691",479,4,115,2022
"3692",479,5,3653,2022
"3693",479,7,48,2022
"3694",480,1,18317,2022
"3695",480,2,3871,2022
"3696",480,3,3,2022
"3697",480,4,137,2022
"3698",480,5,7432,2022
"3699",480,7,1738,2022
"3700",481,1,25780,2022
"3701",481,2,1226,2022
"3702",481,3,118,2022
"3703",481,4,1391,2022
"3704",481,5,902,2022
"3705",481,6,7,2022
"3706",481,7,158,2022
"3707",482,1,1675,2022
"3708",482,2,425,2022
"3709",482,3,99,2022
"3710",482,7,18,2022
"3711",483,1,19530,2022
"3712",483,2,4390,2022
"3713",483,3,304,2022
"3714",483,4,1470,2022
"3715",483,5,19108,2022
"3716",483,7,1506,2022
"3717",486,1,79597,2022
"3718",486,2,8730,2022
"3719",486,3,279,2022
"3720",486,4,10421,2022
"3721",486,5,38968,2022
"3722",486,7,3073,2022
"3723",487,1,117107,2022
"3724",487,2,14116,2022
"3725",487,3,357,2022
"3726",487,4,17002,2022
"3727",487,5,2741,2022
"3728",487,6,4251,2022
"3729",487,7,3538,2022
"3730",488,1,32514,2022
"3731",488,2,4156,2022
"3732",488,3,4,2022
"3733",488,4,67,2022
"3734",488,6,2,2022
"3735",488,7,10152,2022
"3736",489,1,90977,2022
"3737",489,2,9629,2022
"3738",489,3,8268,2022
"3739",489,4,40,2022
"3740",489,5,88058,2022
"3741",489,7,625,2022
"3742",490,1,1519339,2022
"3743",490,2,114767,2022
"3744",490,3,30314,2022
"3745",490,4,3963,2022
"3746",490,5,24820,2022
"3747",490,6,1507,2022
"3748",490,7,5086,2022
"3749",491,1,19125,2022
"3750",491,2,496,2022
"3751",491,4,573,2022
"3752",491,5,537,2022
"3753",492,1,178184,2022
"3754",492,2,3051,2022
"3755",492,3,38,2022
"3756",492,4,108,2022
"3757",492,5,127,2022
"3758",492,NA,1898,2022
